TRAIN,gs://optik-vcm/augmented/74_flip2.jpg,kitapcik_cinsiyet,0.86772811,0.64200217,0.978567054,0.64200217,0.978567054,0.702938,0.86772811,0.702938
TRAIN,gs://optik-vcm/augmented/74_flip2.jpg,kenarcizgi,0.96693203,0.36996734,0.9993876301,0.36996734,0.9993876301,0.912948854,0.96693203,0.912948854
TRAIN,gs://optik-vcm/augmented/74_flip2.jpg,bilgiler_elle,0.81873852,0.7007617,0.970606247,0.7007617,0.970606247,0.904243745,0.81873852,0.904243745
TRAIN,gs://optik-vcm/augmented/74_flip2.jpg,sinif_sube,0.78505817,0.4994559,0.81935088,0.4994559,0.81935088,0.90533188,0.78505817,0.90533188
TRAIN,gs://optik-vcm/augmented/74_flip2.jpg,sayisal,0.61726883,0.04570186,0.7091243,0.04570186,0.7091243,0.4178455,0.61726883,0.4178455
TRAIN,gs://optik-vcm/augmented/74_flip2.jpg,sozel,0.7054501,0.04679,0.88916105,0.04679,0.88916105,0.41893363,0.7054501,0.41893363
TRAIN,gs://optik-vcm/augmented/74_flip2.jpg,sozel,0.14451927,0.0413493,0.24678504,0.0413493,0.24678504,0.4134929,0.14451927,0.4134929
TRAIN,gs://optik-vcm/augmented/74_flip2.jpg,cevaplar,0.61665645,0.0413493,0.88977342,0.0413493,0.88977342,0.45375407,0.61665645,0.45375407
TRAIN,gs://optik-vcm/augmented/74_flip2.jpg,tc,0.43172073,0.26985854,0.524801,0.26985854,0.524801,0.4515778,0.43172073,0.4515778
TRAIN,gs://optik-vcm/augmented/74_flip2.jpg,kurum_ogrenci_no,0.87017758,0.4668118,0.988364972,0.4668118,0.988364972,0.63547334,0.87017758,0.63547334
TRAIN,gs://optik-vcm/augmented/74_flip2.jpg,kurum_ogrenci_no,0.4164115,0.45593035,0.524801,0.45593035,0.524801,0.63003266,0.4164115,0.63003266
TRAIN,gs://optik-vcm/augmented/74_flip2.jpg,bilgiler_elle,0.38089406,0.69749728,0.52296388,0.69749728,0.52296388,0.89445049,0.38089406,0.89445049
TRAIN,gs://optik-vcm/augmented/74_flip2.jpg,cevaplar,0.14145744,0.0435256,0.413962,0.0435256,0.413962,0.45048964,0.14145744,0.45048964
TRAIN,gs://optik-vcm/augmented/74_flip2.jpg,tc,0.892835274,0.2763874,0.9969381506,0.2763874,0.9969381506,0.4570185,0.892835274,0.4570185
TRAIN,gs://optik-vcm/augmented/74_flip2.jpg,sayisal,0.23821187,0.04243743,0.4133497,0.04243743,0.4133497,0.41458106,0.23821187,0.41458106
TRAIN,gs://optik-vcm/augmented/74_flip2.jpg,sinif_sube,0.34415185,0.4961915,0.38150644,0.4961915,0.38150644,0.89336235,0.34415185,0.89336235
TRAIN,gs://optik-vcm/augmented/74_flip2.jpg,kenarcizgi,0.52541336,0.0489663,0.5425597,0.0489663,0.5425597,0.90533188,0.52541336,0.90533188
TRAIN,gs://optik-vcm/augmented/74_flip2.jpg,soyadi_adi,0.1616656,0.45375407,0.34843844,0.45375407,0.34843844,0.89227421,0.1616656,0.89227421
TRAIN,gs://optik-vcm/augmented/74_flip2.jpg,soyadi_adi,0.61481935,0.4570185,0.79791795,0.4570185,0.79791795,0.90206747,0.61481935,0.90206747
TRAIN,gs://optik-vcm/augmented/33_flip2.jpg,tc,0.4096754,0.04026115,0.54194734,0.04026115,0.54194734,0.25788903,0.4096754,0.25788903
TRAIN,gs://optik-vcm/augmented/33_flip2.jpg,soyadi_adi,0.53337416,0.46572363,0.8738518,0.46572363,0.8738518,0.89553863,0.53337416,0.89553863
TRAIN,gs://optik-vcm/augmented/33_flip2.jpg,kurum_ogrenci_no,0.5407226,0.04679,0.67360687,0.04679,0.67360687,0.2981502,0.5407226,0.2981502
TRAIN,gs://optik-vcm/augmented/33_flip2.jpg,sinif_sube,0.56338027,0.40261155,0.87446417,0.40261155,0.87446417,0.47551686,0.56338027,0.47551686
TRAIN,gs://optik-vcm/augmented/33_flip2.jpg,kitapcik_cinsiyet,0.6729945,0.0533188,0.7238212,0.0533188,0.7238212,0.2992383,0.6729945,0.2992383
TRAIN,gs://optik-vcm/augmented/33_flip2.jpg,sayisal,0.2418861,0.67247006,0.50520515,0.67247006,0.50520515,0.87921654,0.2418861,0.87921654
TRAIN,gs://optik-vcm/augmented/33_flip2.jpg,kenarcizgi,0.48683405,0.02285093,0.88916105,0.02285093,0.88916105,0.0446137,0.48683405,0.0446137
TRAIN,gs://optik-vcm/augmented/33_flip2.jpg,sozel,0.2480098,0.28944504,0.5101041,0.28944504,0.5101041,0.67138195,0.2480098,0.67138195
TRAIN,gs://optik-vcm/augmented/33_flip2.jpg,cevaplar,0.24249846,0.28944504,0.53766075,0.28944504,0.53766075,0.88030468,0.24249846,0.88030468
TRAIN,gs://optik-vcm/augmented/33_flip2.jpg,bilgiler_elle,0.72075933,0.05440694,0.88303735,0.05440694,0.88303735,0.40696406,0.72075933,0.40696406
TRAIN,gs://optik-vcm/augmented/68_flip2.jpg,soyadi_adi,0.1169627,0.45048964,0.30618495,0.45048964,0.30618495,0.88030468,0.1169627,0.88030468
TRAIN,gs://optik-vcm/augmented/68_flip2.jpg,kurum_ogrenci_no,0.81077771,0.45375407,0.92896509,0.45375407,0.92896509,0.6343852,0.81077771,0.6343852
TRAIN,gs://optik-vcm/augmented/68_flip2.jpg,cevaplar,0.0857318,0.0446137,0.36252296,0.0446137,0.36252296,0.44831336,0.0857318,0.44831336
TRAIN,gs://optik-vcm/augmented/68_flip2.jpg,sayisal,0.55970606,0.0446137,0.6503368,0.0446137,0.6503368,0.4156692,0.55970606,0.4156692
TRAIN,gs://optik-vcm/augmented/68_flip2.jpg,soyadi_adi,0.55725658,0.4526659,0.73913044,0.4526659,0.73913044,0.89118607,0.55725658,0.89118607
TRAIN,gs://optik-vcm/augmented/68_flip2.jpg,kurum_ogrenci_no,0.3649725,0.4494015,0.46846294,0.4494015,0.46846294,0.61915126,0.3649725,0.61915126
TRAIN,gs://optik-vcm/augmented/68_flip2.jpg,cevaplar,0.55725658,0.04243743,0.82792407,0.04243743,0.82792407,0.4494015,0.55725658,0.4494015
TRAIN,gs://optik-vcm/augmented/68_flip2.jpg,bilgiler_elle,0.76178811,0.69423285,0.917330064,0.69423285,0.917330064,0.89989118,0.76178811,0.89989118
TRAIN,gs://optik-vcm/augmented/68_flip2.jpg,sozel,0.09185547,0.04570186,0.19779545,0.04570186,0.19779545,0.41675735,0.09185547,0.41675735
TRAIN,gs://optik-vcm/augmented/68_flip2.jpg,bilgiler_elle,0.3312921,0.6844396,0.47274953,0.6844396,0.47274953,0.88139282,0.3312921,0.88139282
TRAIN,gs://optik-vcm/augmented/68_flip2.jpg,kitapcik_cinsiyet,0.3686467,0.62023938,0.4715248,0.62023938,0.4715248,0.68335146,0.3686467,0.68335146
TRAIN,gs://optik-vcm/augmented/68_flip2.jpg,tc,0.83282302,0.26550597,0.93876301,0.26550597,0.93876301,0.4570185,0.83282302,0.4570185
TRAIN,gs://optik-vcm/augmented/68_flip2.jpg,kenarcizgi,0.91304348,0.0435256,0.970606247,0.0435256,0.970606247,0.904243745,0.91304348,0.904243745
TRAIN,gs://optik-vcm/augmented/68_flip2.jpg,sayisal,0.1830986,0.04243743,0.3612982,0.04243743,0.3612982,0.4134929,0.1830986,0.4134929
TRAIN,gs://optik-vcm/augmented/68_flip2.jpg,kenarcizgi,0.4696877,0.04243743,0.4886712,0.04243743,0.4886712,0.89227421,0.4696877,0.89227421
TRAIN,gs://optik-vcm/augmented/68_flip2.jpg,kitapcik_cinsiyet,0.8089406,0.6322089,0.919167176,0.6322089,0.919167176,0.69858542,0.8089406,0.69858542
TRAIN,gs://optik-vcm/augmented/68_flip2.jpg,tc,0.3753827,0.26985854,0.4715248,0.26985854,0.4715248,0.45048964,0.3753827,0.45048964
TRAIN,gs://optik-vcm/augmented/68_flip2.jpg,sozel,0.64543784,0.0435256,0.82486221,0.0435256,0.82486221,0.41458106,0.64543784,0.41458106
TRAIN,gs://optik-vcm/augmented/68_flip2.jpg,sinif_sube,0.72872016,0.4940152,0.76362523,0.4940152,0.76362523,0.89118607,0.72872016,0.89118607
TRAIN,gs://optik-vcm/augmented/68_flip2.jpg,sinif_sube,0.29393756,0.48313385,0.33619106,0.48313385,0.33619106,0.88030468,0.29393756,0.88030468
TRAIN,gs://optik-vcm/augmented/62_flip2.jpg,kurum_ogrenci_no,0.56338027,0.09902066,0.7011635,0.09902066,0.7011635,0.36126226,0.56338027,0.36126226
TRAIN,gs://optik-vcm/augmented/62_flip2.jpg,sinif_sube,0.59277403,0.4548422,0.91549296,0.4548422,0.91549296,0.53536454,0.59277403,0.53536454
TRAIN,gs://optik-vcm/augmented/62_flip2.jpg,sayisal,0.263319,0.7671382,0.53398654,0.7671382,0.53398654,0.976060936,0.263319,0.976060936
TRAIN,gs://optik-vcm/augmented/62_flip2.jpg,cevaplar,0.2602572,0.3645267,0.5609308,0.3645267,0.5609308,0.976060936,0.2602572,0.976060936
TRAIN,gs://optik-vcm/augmented/62_flip2.jpg,kenarcizgi,0.2657685,0.05440694,0.93018983,0.05440694,0.93018983,0.08705115,0.2657685,0.08705115
TRAIN,gs://optik-vcm/augmented/62_flip2.jpg,tc,0.4243723,0.09575623,0.56399265,0.09575623,0.56399265,0.32644176,0.4243723,0.32644176
TRAIN,gs://optik-vcm/augmented/62_flip2.jpg,bilgiler_elle,0.75321494,0.0979325,0.919167176,0.0979325,0.919167176,0.45593035,0.75321494,0.45593035
TRAIN,gs://optik-vcm/augmented/62_flip2.jpg,soyadi_adi,0.56399265,0.53318825,0.917942435,0.53318825,0.917942435,0.96844396,0.56399265,0.96844396
TRAIN,gs://optik-vcm/augmented/62_flip2.jpg,sozel,0.2645438,0.36996734,0.53521127,0.36996734,0.53521127,0.75843307,0.2645438,0.75843307
TRAIN,gs://optik-vcm/augmented/62_flip2.jpg,kitapcik_cinsiyet,0.70238826,0.0968444,0.75260258,0.0968444,0.75260258,0.35799783,0.70238826,0.35799783
TRAIN,gs://optik-vcm/augmented/13_flip2.jpg,sayisal,0.59644824,0.03264415,0.6791182,0.03264415,0.6791182,0.343852,0.59644824,0.343852
TRAIN,gs://optik-vcm/augmented/13_flip2.jpg,soyadi_adi,0.24678504,0.43634385,0.40722597,0.43634385,0.40722597,0.79542981,0.24678504,0.79542981
TRAIN,gs://optik-vcm/augmented/13_flip2.jpg,sinif_sube,0.0526638,0.46354735,0.1077771,0.46354735,0.1077771,0.78890099,0.0526638,0.78890099
TRAIN,gs://optik-vcm/augmented/13_flip2.jpg,kenarcizgi,0.87507655,0.05440694,0.932026945,0.05440694,0.932026945,0.77475516,0.87507655,0.77475516
TRAIN,gs://optik-vcm/augmented/13_flip2.jpg,sinif_sube,0.39681566,0.46137106,0.43417025,0.46137106,0.43417025,0.78781284,0.39681566,0.78781284
TRAIN,gs://optik-vcm/augmented/13_flip2.jpg,sozel,0.30373544,0.0979325,0.451929,0.0979325,0.451929,0.4015234,0.30373544,0.4015234
TRAIN,gs://optik-vcm/augmented/13_flip2.jpg,kurum_ogrenci_no,0.79730557,0.3819369,0.893447645,0.3819369,0.893447645,0.53318825,0.79730557,0.53318825
TRAIN,gs://optik-vcm/augmented/13_flip2.jpg,bilgiler_elle,0.4286589,0.61915126,0.5468463,0.61915126,0.5468463,0.78781284,0.4286589,0.78781284
TRAIN,gs://optik-vcm/augmented/13_flip2.jpg,tc,0.46478873,0.2763874,0.5425597,0.2763874,0.5425597,0.4276387,0.46478873,0.4276387
TRAIN,gs://optik-vcm/augmented/13_flip2.jpg,kitapcik_cinsiyet,0.12124926,0.5680087,0.21249235,0.5680087,0.21249235,0.62023938,0.12124926,0.62023938
TRAIN,gs://optik-vcm/augmented/13_flip2.jpg,soyadi_adi,0.58481324,0.3743199,0.74096754,0.3743199,0.74096754,0.742111,0.58481324,0.742111
TRAIN,gs://optik-vcm/augmented/13_flip2.jpg,kenarcizgi,0.1726883,0.0837867,0.2357624,0.0837867,0.2357624,0.77910772,0.1726883,0.77910772
TRAIN,gs://optik-vcm/augmented/13_flip2.jpg,cevaplar,0.5939988,0.0337323,0.8230251,0.0337323,0.8230251,0.3797606,0.5939988,0.3797606
TRAIN,gs://optik-vcm/augmented/13_flip2.jpg,kenarcizgi,0.54317206,0.0979325,0.56031844,0.0979325,0.56031844,0.78454842,0.54317206,0.78454842
TRAIN,gs://optik-vcm/augmented/13_flip2.jpg,kurum_ogrenci_no,0.4543784,0.4254625,0.54439682,0.4254625,0.54439682,0.56909683,0.4543784,0.56909683
TRAIN,gs://optik-vcm/augmented/13_flip2.jpg,kurum_ogrenci_no,0.1083895,0.41893363,0.206981,0.41893363,0.206981,0.56583244,0.1083895,0.56583244
TRAIN,gs://optik-vcm/augmented/13_flip2.jpg,sinif_sube,0.7256583,0.4080522,0.75750153,0.4080522,0.75750153,0.74319914,0.7256583,0.74319914
TRAIN,gs://optik-vcm/augmented/13_flip2.jpg,sayisal,0.2259645,0.10881394,0.3153705,0.10881394,0.3153705,0.4080522,0.2259645,0.4080522
TRAIN,gs://optik-vcm/augmented/13_flip2.jpg,tc,0.81935088,0.2295974,0.90385793,0.2295974,0.90385793,0.38737756,0.81935088,0.38737756
TRAIN,gs://optik-vcm/augmented/13_flip2.jpg,kitapcik_cinsiyet,0.4592774,0.56583244,0.54439682,0.56583244,0.54439682,0.61806312,0.4592774,0.61806312
TRAIN,gs://optik-vcm/augmented/13_flip2.jpg,cevaplar,0.22290266,0.0946681,0.4556032,0.0946681,0.4556032,0.43852013,0.22290266,0.43852013
TRAIN,gs://optik-vcm/augmented/13_flip2.jpg,tc,0.10655236,0.26550597,0.1928965,0.26550597,0.1928965,0.4211099,0.10655236,0.4211099
TRAIN,gs://optik-vcm/augmented/13_flip2.jpg,kitapcik_cinsiyet,0.79301898,0.5266594,0.88426209,0.5266594,0.88426209,0.58541894,0.79301898,0.58541894
TRAIN,gs://optik-vcm/augmented/13_flip2.jpg,bilgiler_elle,0.089406,0.61371055,0.223515,0.61371055,0.223515,0.781284,0.089406,0.781284
TRAIN,gs://optik-vcm/augmented/13_flip2.jpg,bilgiler_elle,0.75443968,0.5821545,0.879975505,0.5821545,0.879975505,0.7508161,0.75443968,0.7508161
TRAIN,gs://optik-vcm/augmented/13_flip2.jpg,sozel,0.6668708,0.04026115,0.82241274,0.04026115,0.82241274,0.34820455,0.6668708,0.34820455
TRAIN,gs://optik-vcm/augmented/27_flip2.jpg,kenarcizgi,0.93031123,0.0456731,0.971583221,0.0456731,0.971583221,0.92548077,0.93031123,0.92548077
TRAIN,gs://optik-vcm/augmented/27_flip2.jpg,kitapcik_cinsiyet,0.34370774,0.62259614,0.45534503,0.62259614,0.45534503,0.69110578,0.34370774,0.69110578
TRAIN,gs://optik-vcm/augmented/27_flip2.jpg,sozel,0.64411366,0.0456731,0.82949932,0.0456731,0.82949932,0.40384614,0.64411366,0.40384614
TRAIN,gs://optik-vcm/augmented/27_flip2.jpg,kitapcik_cinsiyet,0.81596753,0.6310096,0.93437077,0.6310096,0.93437077,0.70192307,0.81596753,0.70192307
TRAIN,gs://optik-vcm/augmented/27_flip2.jpg,sinif_sube,0.26657647,0.47475964,0.3037889,0.47475964,0.3037889,0.90504808,0.26657647,0.90504808
TRAIN,gs://optik-vcm/augmented/27_flip2.jpg,sinif_sube,0.7361299,0.48197114,0.77131258,0.48197114,0.77131258,0.91947115,0.7361299,0.91947115
TRAIN,gs://optik-vcm/augmented/27_flip2.jpg,sozel,0.16441137,0.0504808,0.3443843,0.0504808,0.3443843,0.3942308,0.16441137,0.3942308
TRAIN,gs://optik-vcm/augmented/27_flip2.jpg,kenarcizgi,0.45534503,0.0480769,0.47496617,0.0480769,0.47496617,0.914663464,0.45534503,0.914663464
TRAIN,gs://optik-vcm/augmented/27_flip2.jpg,tc,0.84303112,0.2463942,0.94451962,0.2463942,0.94451962,0.43990386,0.84303112,0.43990386
TRAIN,gs://optik-vcm/augmented/27_flip2.jpg,kurum_ogrenci_no,0.34370774,0.4362981,0.4573748,0.4362981,0.4573748,0.62379807,0.34370774,0.62379807
TRAIN,gs://optik-vcm/augmented/27_flip2.jpg,bilgiler_elle,0.77198918,0.69951922,0.93098782,0.69951922,0.93098782,0.91826923,0.77198918,0.91826923
TRAIN,gs://optik-vcm/augmented/27_flip2.jpg,cevaplar,0.07036537,0.04447114,0.3376184,0.04447114,0.3376184,0.42788464,0.07036537,0.42788464
TRAIN,gs://optik-vcm/augmented/27_flip2.jpg,sayisal,0.55074424,0.0456731,0.6474966,0.0456731,0.6474966,0.40384614,0.55074424,0.40384614
TRAIN,gs://optik-vcm/augmented/27_flip2.jpg,kurum_ogrenci_no,0.82002707,0.4423077,0.93978349,0.4423077,0.93978349,0.62980768,0.82002707,0.62980768
TRAIN,gs://optik-vcm/augmented/27_flip2.jpg,soyadi_adi,0.07780784,0.42788464,0.2699594,0.42788464,0.2699594,0.901442304,0.07780784,0.901442304
TRAIN,gs://optik-vcm/augmented/27_flip2.jpg,soyadi_adi,0.552774,0.44350964,0.7422192,0.44350964,0.7422192,0.915865384,0.552774,0.915865384
TRAIN,gs://optik-vcm/augmented/27_flip2.jpg,sayisal,0.0730717,0.046875,0.1671177,0.046875,0.1671177,0.3894231,0.0730717,0.3894231
TRAIN,gs://optik-vcm/augmented/27_flip2.jpg,bilgiler_elle,0.30108255,0.68629807,0.45602167,0.68629807,0.45602167,0.90504808,0.30108255,0.90504808
TRAIN,gs://optik-vcm/augmented/27_flip2.jpg,cevaplar,0.5541272,0.04927886,0.82679297,0.04927886,0.82679297,0.4387019,0.5541272,0.4387019
TRAIN,gs://optik-vcm/augmented/27_flip2.jpg,tc,0.3585927,0.24158657,0.458728,0.24158657,0.458728,0.4411058,0.3585927,0.4411058
TRAIN,gs://optik-vcm/augmented/83_flip2.jpg,sinif_sube,0.09300596,0.48015875,0.4255952,0.48015875,0.4255952,0.58068782,0.09300596,0.58068782
TRAIN,gs://optik-vcm/augmented/83_flip2.jpg,kitapcik_cinsiyet,0.26339287,0.67063493,0.31994045,0.67063493,0.31994045,0.94047619,0.26339287,0.94047619
TRAIN,gs://optik-vcm/augmented/83_flip2.jpg,sayisal,0.4776786,0.0185185,0.75372024,0.0185185,0.75372024,0.24603176,0.4776786,0.24603176
TRAIN,gs://optik-vcm/augmented/83_flip2.jpg,sozel,0.47991073,0.23544973,0.7626488,0.23544973,0.7626488,0.6468254,0.47991073,0.6468254
TRAIN,gs://optik-vcm/augmented/83_flip2.jpg,kurum_ogrenci_no,0.3191964,0.65873015,0.4620536,0.65873015,0.4620536,0.93386243,0.3191964,0.93386243
TRAIN,gs://optik-vcm/augmented/83_flip2.jpg,kenarcizgi,0.09151787,0.92063492,0.76636904,0.92063492,0.76636904,0.9933862435,0.09151787,0.9933862435
TRAIN,gs://optik-vcm/augmented/83_flip2.jpg,cevaplar,0.4516369,0.01984125,0.76488096,0.01984125,0.76488096,0.6494709,0.4516369,0.6494709
TRAIN,gs://optik-vcm/augmented/83_flip2.jpg,bilgiler_elle,0.09449404,0.57407406,0.26785713,0.57407406,0.26785713,0.948412698,0.09449404,0.948412698
TRAIN,gs://optik-vcm/augmented/83_flip2.jpg,soyadi_adi,0.08630955,0.03968257,0.4568452,0.03968257,0.4568452,0.5,0.08630955,0.5
TRAIN,gs://optik-vcm/augmented/83_flip2.jpg,tc,0.45907736,0.68650794,0.6034226,0.68650794,0.6034226,0.925925925,0.45907736,0.925925925
TRAIN,gs://optik-vcm/augmented/6_flip2.jpg,sozel,0.21378094,0.2614314,0.5883392,0.2614314,0.5883392,0.5188867,0.21378094,0.5188867
TRAIN,gs://optik-vcm/augmented/6_flip2.jpg,kenarcizgi,0.80212013,0.2713718,0.88339223,0.2713718,0.88339223,0.87176938,0.80212013,0.87176938
TRAIN,gs://optik-vcm/augmented/6_flip2.jpg,kitapcik_cinsiyet,0.57067138,0.66799206,0.81095406,0.66799206,0.81095406,0.71471173,0.57067138,0.71471173
TRAIN,gs://optik-vcm/augmented/6_flip2.jpg,soyadi_adi,0.02120143,0.5387674,0.4134276,0.5387674,0.4134276,0.84791252,0.02120143,0.84791252
TRAIN,gs://optik-vcm/augmented/6_flip2.jpg,tc,0.61484098,0.4194831,0.82862191,0.4194831,0.82862191,0.55168986,0.61484098,0.55168986
TRAIN,gs://optik-vcm/augmented/6_flip2.jpg,sayisal,0.0159011,0.2564612,0.2155477,0.2564612,0.2155477,0.51491055,0.0159011,0.51491055
TRAIN,gs://optik-vcm/augmented/6_flip2.jpg,bilgiler_elle,0.48056537,0.70974156,0.80388692,0.70974156,0.80388692,0.85586481,0.48056537,0.85586481
TRAIN,gs://optik-vcm/augmented/6_flip2.jpg,kurum_ogrenci_no,0.57597172,0.54572564,0.81978798,0.54572564,0.81978798,0.6719682,0.57597172,0.6719682
TRAIN,gs://optik-vcm/augmented/6_flip2.jpg,sinif_sube,0.40282685,0.57157058,0.4840989,0.57157058,0.4840989,0.84791252,0.40282685,0.84791252
TRAIN,gs://optik-vcm/augmented/6_flip2.jpg,cevaplar,0.0159011,0.2554672,0.590106,0.2554672,0.590106,0.5417495,0.0159011,0.5417495
TRAIN,gs://optik-vcm/augmented/24_flip2.jpg,sayisal,0.2916667,0.75396825,0.56026787,0.75396825,0.56026787,0.956349205,0.2916667,0.956349205
TRAIN,gs://optik-vcm/augmented/24_flip2.jpg,kenarcizgi,0.2916667,0.0555556,0.932291664,0.0555556,0.932291664,0.1018519,0.2916667,0.1018519
TRAIN,gs://optik-vcm/augmented/24_flip2.jpg,sinif_sube,0.61755952,0.45502645,0.921875,0.45502645,0.921875,0.52910054,0.61755952,0.52910054
TRAIN,gs://optik-vcm/augmented/24_flip2.jpg,soyadi_adi,0.5877976,0.53174603,0.924851194,0.53174603,0.924851194,0.94973545,0.5877976,0.94973545
TRAIN,gs://optik-vcm/augmented/24_flip2.jpg,kurum_ogrenci_no,0.59077382,0.1084656,0.7202381,0.1084656,0.7202381,0.3611111,0.59077382,0.3611111
TRAIN,gs://optik-vcm/augmented/24_flip2.jpg,tc,0.45758927,0.1058201,0.58556548,0.1058201,0.58556548,0.32275134,0.45758927,0.32275134
TRAIN,gs://optik-vcm/augmented/24_flip2.jpg,kitapcik_cinsiyet,0.7232143,0.10978836,0.76934524,0.10978836,0.76934524,0.3637566,0.7232143,0.3637566
TRAIN,gs://optik-vcm/augmented/24_flip2.jpg,sozel,0.2938988,0.3611111,0.56026787,0.3611111,0.56026787,0.74867725,0.2938988,0.74867725
TRAIN,gs://optik-vcm/augmented/24_flip2.jpg,bilgiler_elle,0.77157739,0.1111111,0.92633928,0.1111111,0.92633928,0.4537037,0.77157739,0.4537037
TRAIN,gs://optik-vcm/augmented/24_flip2.jpg,cevaplar,0.296875,0.35978836,0.58482143,0.35978836,0.58482143,0.964285713,0.296875,0.964285713
TRAIN,gs://optik-vcm/augmented/20_flip2.jpg,bilgiler_elle,0.76190476,0.02380955,0.930803575,0.02380955,0.930803575,0.39285713,0.76190476,0.39285713
TRAIN,gs://optik-vcm/augmented/20_flip2.jpg,tc,0.41741073,0.02380955,0.5625,0.02380955,0.5625,0.2619048,0.41741073,0.2619048
TRAIN,gs://optik-vcm/augmented/20_flip2.jpg,sayisal,0.2485119,0.73280424,0.53794643,0.73280424,0.53794643,0.953703705,0.2485119,0.953703705
TRAIN,gs://optik-vcm/augmented/20_flip2.jpg,kitapcik_cinsiyet,0.70982143,0.0251323,0.76041667,0.0251323,0.76041667,0.2962963,0.70982143,0.2962963
TRAIN,gs://optik-vcm/augmented/20_flip2.jpg,cevaplar,0.2462798,0.31349206,0.56622022,0.31349206,0.56622022,0.95899471,0.2462798,0.95899471
TRAIN,gs://optik-vcm/augmented/20_flip2.jpg,sozel,0.2470238,0.31349206,0.53794643,0.31349206,0.53794643,0.73015872,0.2470238,0.73015872
TRAIN,gs://optik-vcm/augmented/20_flip2.jpg,sinif_sube,0.5952381,0.3941799,0.92931548,0.3941799,0.92931548,0.48544973,0.5952381,0.48544973
TRAIN,gs://optik-vcm/augmented/20_flip2.jpg,soyadi_adi,0.56622022,0.478836,0.93824405,0.478836,0.93824405,0.94047619,0.56622022,0.94047619
TRAIN,gs://optik-vcm/augmented/20_flip2.jpg,kurum_ogrenci_no,0.56324404,0.02380955,0.70610118,0.02380955,0.70610118,0.2989418,0.56324404,0.2989418
TRAIN,gs://optik-vcm/augmented/17_flip2.jpg,sinif_sube,0.5721726,0.41137564,0.87053572,0.41137564,0.87053572,0.494709,0.5721726,0.494709
