TRAIN,out/74_gaussian_flipY.jpg,cevaplar,1810,2156,717,2156,717,1229,1810,1229
TRAIN,out/74_gaussian_flipY.jpg,tc,350,1642,-23,1642,-23,1233,350,1233
TRAIN,out/74_gaussian_flipY.jpg,kurum_ogrenci_no,2204,1199,1731,1199,1731,820,2204,820
TRAIN,out/74_gaussian_flipY.jpg,kurum_ogrenci_no,350,1224,-84,1224,-84,832,350,832
TRAIN,out/74_gaussian_flipY.jpg,bilgiler_elle,342,680,-226,680,-226,237,342,237
TRAIN,out/74_gaussian_flipY.jpg,cevaplar,-94,2152,-1184,2152,-1184,1236,-94,1236
TRAIN,out/74_gaussian_flipY.jpg,tc,2238,1628,1822,1628,1822,1221,2238,1221
TRAIN,out/74_gaussian_flipY.jpg,sayisal,-96,2154,-797,2154,-797,1317,-96,1317
TRAIN,out/74_gaussian_flipY.jpg,sinif_sube,-223,1133,-373,1133,-373,239,-223,239
TRAIN,out/74_gaussian_flipY.jpg,kenarcizgi,421,2139,352,2139,352,213,421,213
TRAIN,out/74_gaussian_flipY.jpg,soyadi_adi,-356,1229,-1103,1229,-1103,242,-356,242
TRAIN,out/74_gaussian_flipY.jpg,soyadi_adi,1442,1221,710,1221,710,220,1442,220
TRAIN,out/33_gaussian_flipY.jpg,tc,418,2159,-111,2159,-111,1669,418,1669
TRAIN,out/33_gaussian_flipY.jpg,soyadi_adi,1746,1202,384,1202,384,235,1746,235
TRAIN,out/33_gaussian_flipY.jpg,kurum_ogrenci_no,945,2144,413,2144,413,1579,945,1579
TRAIN,out/33_gaussian_flipY.jpg,sinif_sube,1748,1344,504,1344,504,1180,1748,1180
TRAIN,out/33_gaussian_flipY.jpg,kitapcik_cinsiyet,1146,2130,942,2130,942,1576,1146,1576
TRAIN,out/33_gaussian_flipY.jpg,sayisal,271,736,-782,736,-782,271,271,271
TRAIN,out/33_gaussian_flipY.jpg,kenarcizgi,1807,2198,198,2198,198,2149,1807,2149
TRAIN,out/33_gaussian_flipY.jpg,sozel,291,1598,-757,1598,-757,739,291,739
TRAIN,out/33_gaussian_flipY.jpg,cevaplar,401,1598,-780,1598,-780,269,401,269
TRAIN,out/33_gaussian_flipY.jpg,bilgiler_elle,1783,2127,1134,2127,1134,1334,1783,1334
TRAIN,out/68_gaussian_flipY.jpg,soyadi_adi,-525,1236,-1282,1236,-1282,269,-525,269
TRAIN,out/68_gaussian_flipY.jpg,kurum_ogrenci_no,1966,1229,1494,1229,1494,822,1966,822
TRAIN,out/68_gaussian_flipY.jpg,cevaplar,-299,2149,-1407,2149,-1407,1241,-299,1241
TRAIN,out/68_gaussian_flipY.jpg,sayisal,852,2149,489,2149,489,1314,852,1314
TRAIN,out/68_gaussian_flipY.jpg,soyadi_adi,1207,1231,480,1231,480,244,1207,244
TRAIN,out/68_gaussian_flipY.jpg,kurum_ogrenci_no,124,1238,-290,1238,-290,856,124,856
TRAIN,out/68_gaussian_flipY.jpg,cevaplar,1562,2154,480,2154,480,1238,1562,1238
TRAIN,out/68_gaussian_flipY.jpg,bilgiler_elle,1920,687,1298,687,1298,225,1920,225
TRAIN,out/68_gaussian_flipY.jpg,sozel,-958,2147,-1382,2147,-1382,1312,-958,1312
TRAIN,out/68_gaussian_flipY.jpg,bilgiler_elle,141,710,-424,710,-424,266,141,266
TRAIN,out/68_gaussian_flipY.jpg,kitapcik_cinsiyet,137,854,-275,854,-275,712,137,712
TRAIN,out/68_gaussian_flipY.jpg,tc,2006,1652,1582,1652,1582,1221,2006,1221
TRAIN,out/68_gaussian_flipY.jpg,kenarcizgi,2133,2152,1903,2152,1903,215,2133,215
TRAIN,out/68_gaussian_flipY.jpg,sayisal,-304,2154,-1017,2154,-1017,1319,-304,1319
TRAIN,out/68_gaussian_flipY.jpg,kenarcizgi,205,2154,129,2154,129,242,205,242
TRAIN,out/68_gaussian_flipY.jpg,kitapcik_cinsiyet,1927,827,1486,827,1486,678,1927,678
TRAIN,out/68_gaussian_flipY.jpg,tc,137,1642,-248,1642,-248,1236,137,1236
TRAIN,out/68_gaussian_flipY.jpg,sozel,1550,2152,832,2152,832,1317,1550,1317
TRAIN,out/68_gaussian_flipY.jpg,sinif_sube,1305,1138,1165,1138,1165,244,1305,244
TRAIN,out/68_gaussian_flipY.jpg,sinif_sube,-405,1162,-574,1162,-574,269,-405,269
TRAIN,out/62_gaussian_flipY.jpg,kurum_ogrenci_no,1055,2027,504,2027,504,1437,1055,1437
TRAIN,out/62_gaussian_flipY.jpg,sinif_sube,1912,1226,622,1226,622,1045,1912,1045
TRAIN,out/62_gaussian_flipY.jpg,sayisal,386,523,-696,523,-696,53,386,53
TRAIN,out/62_gaussian_flipY.jpg,cevaplar,494,1429,-708,1429,-708,53,494,53
TRAIN,out/62_gaussian_flipY.jpg,kenarcizgi,1971,2127,-686,2127,-686,2054,1971,2054
TRAIN,out/62_gaussian_flipY.jpg,tc,506,2034,-52,2034,-52,1515,506,1515
TRAIN,out/62_gaussian_flipY.jpg,bilgiler_elle,1927,2029,1263,2029,1263,1224,1927,1224
TRAIN,out/62_gaussian_flipY.jpg,soyadi_adi,1922,1050,506,1050,506,71,1922,71
TRAIN,out/62_gaussian_flipY.jpg,sozel,391,1417,-691,1417,-691,543,391,543
TRAIN,out/62_gaussian_flipY.jpg,kitapcik_cinsiyet,1261,2032,1060,2032,1060,1444,1261,1444
TRAIN,out/13_gaussian_flipY.jpg,sayisal,967,2176,636,2176,636,1476,967,1476
TRAIN,out/13_gaussian_flipY.jpg,soyadi_adi,-121,1268,-762,1268,-762,460,-121,460
TRAIN,out/13_gaussian_flipY.jpg,sinif_sube,-1318,1207,-1539,1207,-1539,474,-1318,474
TRAIN,out/13_gaussian_flipY.jpg,kenarcizgi,1979,2127,1751,2127,1751,506,1979,506
TRAIN,out/13_gaussian_flipY.jpg,sinif_sube,-13,1211,-162,1211,-162,477,-13,477
TRAIN,out/13_gaussian_flipY.jpg,sozel,58,2029,-535,2029,-535,1346,58,1346
TRAIN,out/13_gaussian_flipY.jpg,kurum_ogrenci_no,1824,1390,1440,1390,1440,1050,1824,1050
TRAIN,out/13_gaussian_flipY.jpg,bilgiler_elle,438,856,-35,856,-35,477,438,477
TRAIN,out/13_gaussian_flipY.jpg,tc,421,1628,110,1628,110,1287,421,1287
TRAIN,out/13_gaussian_flipY.jpg,kitapcik_cinsiyet,-900,971,-1265,971,-1265,854,-900,854
TRAIN,out/13_gaussian_flipY.jpg,soyadi_adi,1214,1407,590,1407,590,580,1214,580
TRAIN,out/13_gaussian_flipY.jpg,kenarcizgi,-806,2061,-1059,2061,-1059,497,-806,497
TRAIN,out/13_gaussian_flipY.jpg,cevaplar,1543,2174,626,2174,626,1395,1543,1395
TRAIN,out/13_gaussian_flipY.jpg,kenarcizgi,492,2029,423,2029,423,484,492,484
TRAIN,out/13_gaussian_flipY.jpg,kurum_ogrenci_no,428,1292,68,1292,68,969,428,969
TRAIN,out/13_gaussian_flipY.jpg,kurum_ogrenci_no,-922,1307,-1316,1307,-1316,976,-922,976
TRAIN,out/13_gaussian_flipY.jpg,sinif_sube,1281,1331,1153,1331,1153,577,1281,577
TRAIN,out/13_gaussian_flipY.jpg,sayisal,-488,2005,-846,2005,-846,1331,-488,1331
TRAIN,out/13_gaussian_flipY.jpg,tc,1866,1733,1528,1733,1528,1378,1866,1378
TRAIN,out/13_gaussian_flipY.jpg,kitapcik_cinsiyet,428,976,88,976,88,859,428,859
TRAIN,out/13_gaussian_flipY.jpg,cevaplar,73,2036,-858,2036,-858,1263,73,1263
TRAIN,out/13_gaussian_flipY.jpg,tc,-978,1652,-1323,1652,-1323,1302,-978,1302
TRAIN,out/13_gaussian_flipY.jpg,kitapcik_cinsiyet,1788,1065,1423,1065,1423,932,1788,932
TRAIN,out/13_gaussian_flipY.jpg,bilgiler_elle,-855,869,-1392,869,-1392,492,-855,492
TRAIN,out/13_gaussian_flipY.jpg,bilgiler_elle,1770,940,1268,940,1268,560,1770,560
TRAIN,out/13_gaussian_flipY.jpg,sozel,1540,2159,918,2159,918,1466,1540,1466
TRAIN,out/27_gaussian_flipY.jpg,kenarcizgi,2137,2147,1972,2147,1972,167,2137,167
TRAIN,out/27_gaussian_flipY.jpg,kitapcik_cinsiyet,72,849,-375,849,-375,695,72,695
TRAIN,out/27_gaussian_flipY.jpg,sozel,1568,2147,827,2147,827,1341,1568,1341
TRAIN,out/27_gaussian_flipY.jpg,kitapcik_cinsiyet,1988,830,1514,830,1514,670,1988,670
TRAIN,out/27_gaussian_flipY.jpg,sinif_sube,-534,1181,-683,1181,-683,213,-534,213
TRAIN,out/27_gaussian_flipY.jpg,sinif_sube,1336,1165,1195,1165,1195,181,1336,181
TRAIN,out/27_gaussian_flipY.jpg,sozel,-372,2136,-1092,2136,-1092,1362,-372,1362
TRAIN,out/27_gaussian_flipY.jpg,kenarcizgi,150,2141,72,2141,72,192,150,192
TRAIN,out/27_gaussian_flipY.jpg,tc,2029,1695,1623,1695,1623,1260,2029,1260
TRAIN,out/27_gaussian_flipY.jpg,kurum_ogrenci_no,80,1268,-375,1268,-375,846,80,846
TRAIN,out/27_gaussian_flipY.jpg,bilgiler_elle,1974,676,1338,676,1338,183,1974,183
TRAIN,out/27_gaussian_flipY.jpg,cevaplar,-399,2149,-1468,2149,-1468,1287,-399,1287
TRAIN,out/27_gaussian_flipY.jpg,sayisal,840,2147,453,2147,453,1341,840,1341
TRAIN,out/27_gaussian_flipY.jpg,kurum_ogrenci_no,2010,1254,1531,1254,1531,832,2010,832
TRAIN,out/27_gaussian_flipY.jpg,soyadi_adi,-670,1287,-1438,1287,-1438,221,-670,221
TRAIN,out/27_gaussian_flipY.jpg,soyadi_adi,1219,1252,462,1252,462,189,1219,189
TRAIN,out/27_gaussian_flipY.jpg,sayisal,-1081,2144,-1457,2144,-1457,1373,-1081,1373
TRAIN,out/27_gaussian_flipY.jpg,bilgiler_elle,75,705,-545,705,-545,213,75,213
TRAIN,out/27_gaussian_flipY.jpg,cevaplar,1558,2139,467,2139,467,1262,1558,1262
TRAIN,out/27_gaussian_flipY.jpg,tc,85,1706,-315,1706,-315,1257,85,1257
TRAIN,out/83_gaussian_flipY.jpg,sinif_sube,-47,1169,-1377,1169,-1377,943,-47,943
TRAIN,out/83_gaussian_flipY.jpg,kitapcik_cinsiyet,-470,741,-696,741,-696,133,-470,133
TRAIN,out/83_gaussian_flipY.jpg,sayisal,1265,2208,161,2208,161,1696,1265,1696
TRAIN,out/83_gaussian_flipY.jpg,sozel,1301,1720,170,1720,170,794,1301,794
TRAIN,out/83_gaussian_flipY.jpg,kurum_ogrenci_no,99,767,-473,767,-473,148,99,148
TRAIN,out/83_gaussian_flipY.jpg,kenarcizgi,1316,178,-1383,178,-1383,14,1316,14
TRAIN,out/83_gaussian_flipY.jpg,cevaplar,1310,2205,57,2205,57,788,1310,788
TRAIN,out/83_gaussian_flipY.jpg,bilgiler_elle,-678,958,-1372,958,-1372,116,-678,116
TRAIN,out/83_gaussian_flipY.jpg,soyadi_adi,78,2160,-1404,2160,-1404,1125,78,1125
TRAIN,out/83_gaussian_flipY.jpg,tc,664,705,87,705,87,166,664,166
TRAIN,out/6_gaussian_flipY.jpg,sozel,3074,2954,2232,2954,2232,1924,3074,1924
TRAIN,out/6_gaussian_flipY.jpg,kenarcizgi,3738,2914,3555,2914,3555,512,3738,512
TRAIN,out/6_gaussian_flipY.jpg,kitapcik_cinsiyet,3575,1328,3035,1328,3035,1141,3575,1141
TRAIN,out/6_gaussian_flipY.jpg,soyadi_adi,2681,1844,1798,1844,1798,608,2681,608
TRAIN,out/6_gaussian_flipY.jpg,tc,3615,2322,3134,2322,3134,1793,3615,1793
TRAIN,out/6_gaussian_flipY.jpg,sayisal,2235,2974,1786,2974,1786,1940,2235,1940
TRAIN,out/6_gaussian_flipY.jpg,bilgiler_elle,3559,1161,2832,1161,2832,576,3559,576
TRAIN,out/6_gaussian_flipY.jpg,kurum_ogrenci_no,3595,1817,3046,1817,3046,1312,3595,1312
TRAIN,out/6_gaussian_flipY.jpg,sinif_sube,2840,1713,2657,1713,2657,608,2840,608
TRAIN,out/6_gaussian_flipY.jpg,cevaplar,3078,2978,1786,2978,1786,1833,3078,1833
TRAIN,out/24_gaussian_flipY.jpg,sayisal,492,553,-583,553,-583,98,492,98
TRAIN,out/24_gaussian_flipY.jpg,kenarcizgi,1980,2124,-583,2124,-583,2020,1980,2020
TRAIN,out/24_gaussian_flipY.jpg,sinif_sube,1938,1226,721,1226,721,1059,1938,1059
TRAIN,out/24_gaussian_flipY.jpg,soyadi_adi,1950,1053,602,1053,602,113,1950,113
TRAIN,out/24_gaussian_flipY.jpg,kurum_ogrenci_no,1131,2005,614,2005,614,1437,1131,1437
TRAIN,out/24_gaussian_flipY.jpg,tc,593,2011,81,2011,81,1523,593,1523
TRAIN,out/24_gaussian_flipY.jpg,kitapcik_cinsiyet,1328,2002,1143,2002,1143,1431,1328,1431
TRAIN,out/24_gaussian_flipY.jpg,sozel,492,1437,-574,1437,-574,565,492,565
TRAIN,out/24_gaussian_flipY.jpg,bilgiler_elle,1956,2000,1337,2000,1337,1229,1956,1229
TRAIN,out/24_gaussian_flipY.jpg,cevaplar,590,1440,-562,1440,-562,80,590,80
TRAIN,out/20_gaussian_flipY.jpg,bilgiler_elle,1974,2196,1298,2196,1298,1366,1974,1366
TRAIN,out/20_gaussian_flipY.jpg,tc,500,2196,-80,2196,-80,1660,500,1660
TRAIN,out/20_gaussian_flipY.jpg,sayisal,402,601,-755,601,-755,104,402,104
TRAIN,out/20_gaussian_flipY.jpg,kitapcik_cinsiyet,1292,2193,1090,2193,1090,1583,1292,1583
TRAIN,out/20_gaussian_flipY.jpg,cevaplar,515,1544,-764,1544,-764,92,515,92
TRAIN,out/20_gaussian_flipY.jpg,sozel,402,1544,-761,1544,-761,607,402,607
TRAIN,out/20_gaussian_flipY.jpg,sinif_sube,1968,1363,631,1363,631,1157,1968,1157
TRAIN,out/20_gaussian_flipY.jpg,soyadi_adi,2003,1172,515,1172,515,133,2003,133
TRAIN,out/20_gaussian_flipY.jpg,kurum_ogrenci_no,1075,2196,503,2196,503,1577,1075,1577
TRAIN,out/17_gaussian_flipY.jpg,sinif_sube,1733,1324,539,1324,539,1136,1733,1136
TRAIN,out/17_gaussian_flipY.jpg,soyadi_adi,1768,1154,438,1154,438,205,1768,205
TRAIN,out/17_gaussian_flipY.jpg,bilgiler_elle,1736,2074,1140,2074,1140,1318,1736,1318
TRAIN,out/17_gaussian_flipY.jpg,kenarcizgi,1783,2190,-770,2190,-770,2092,1783,2092
TRAIN,out/17_gaussian_flipY.jpg,sayisal,337,633,-755,633,-755,154,337,154
TRAIN,out/17_gaussian_flipY.jpg,sozel,325,1491,-747,1491,-747,613,325,613
TRAIN,out/17_gaussian_flipY.jpg,tc,420,2083,-110,2083,-110,1589,420,1589
TRAIN,out/17_gaussian_flipY.jpg,cevaplar,441,1491,-741,1491,-741,148,441,148
TRAIN,out/17_gaussian_flipY.jpg,kurum_ogrenci_no,950,2074,426,2074,426,1505,950,1505
TRAIN,out/17_gaussian_flipY.jpg,kitapcik_cinsiyet,1140,2074,947,2074,947,1511,1140,1511
TRAIN,out/87_gaussian_flipY.jpg,soyadi_adi,-32,2113,-1505,2113,-1505,1104,-32,1104
TRAIN,out/87_gaussian_flipY.jpg,kurum_ogrenci_no,-23,726,-580,726,-580,125,-23,125
TRAIN,out/87_gaussian_flipY.jpg,sozel,1170,1645,72,1645,72,758,1170,758
TRAIN,out/87_gaussian_flipY.jpg,kenarcizgi,1170,122,-1470,122,-1470,17,1170,17
TRAIN,out/87_gaussian_flipY.jpg,bilgiler_elle,-776,928,-1473,928,-1473,113,-776,113
TRAIN,out/87_gaussian_flipY.jpg,cevaplar,1161,2130,-53,2130,-53,750,1161,750
TRAIN,out/87_gaussian_flipY.jpg,kitapcik_cinsiyet,-580,708,-791,708,-791,110,-580,110
TRAIN,out/87_gaussian_flipY.jpg,sayisal,1167,2148,60,2148,60,1648,1167,1648
TRAIN,out/87_gaussian_flipY.jpg,tc,527,654,-32,654,-32,142,527,142
TRAIN,out/87_gaussian_flipY.jpg,sinif_sube,-160,1122,-1494,1122,-1494,913,-160,913
TRAIN,out/39_gaussian_flipY.jpg,kurum_ogrenci_no,2069,1178,1643,1178,1643,779,2069,779
TRAIN,out/39_gaussian_flipY.jpg,sayisal,1006,2029,667,2029,667,1250,1006,1250
TRAIN,out/39_gaussian_flipY.jpg,kurum_ogrenci_no,444,1166,36,1166,36,794,444,794
TRAIN,out/39_gaussian_flipY.jpg,sinif_sube,1471,1077,1346,1077,1346,196,1471,196
TRAIN,out/39_gaussian_flipY.jpg,tc,-1288,1699,-1654,1699,-1654,1300,-1288,1300
TRAIN,out/39_gaussian_flipY.jpg,sinif_sube,-98,1092,-235,1092,-235,220,-98,220
TRAIN,out/39_gaussian_flipY.jpg,bilgiler_elle,2051,648,1471,648,1471,199,2051,199
TRAIN,out/39_gaussian_flipY.jpg,sozel,24,2023,-619,2023,-619,1226,24,1226
TRAIN,out/39_gaussian_flipY.jpg,bilgiler_elle,441,660,-107,660,-107,217,441,217
TRAIN,out/39_gaussian_flipY.jpg,cevaplar,18,2026,-967,2026,-967,1145,18,1145
TRAIN,out/39_gaussian_flipY.jpg,cevaplar,1649,2050,670,2050,670,1166,1649,1166
TRAIN,out/39_gaussian_flipY.jpg,sayisal,-601,2002,-946,2002,-946,1229,-601,1229
TRAIN,out/39_gaussian_flipY.jpg,kitapcik_cinsiyet,2057,785,1634,785,1634,639,2057,639
TRAIN,out/39_gaussian_flipY.jpg,kitapcik_cinsiyet,-1247,916,-1663,916,-1663,773,-1247,773
TRAIN,out/39_gaussian_flipY.jpg,kenarcizgi,509,2020,453,2020,453,187,509,187
TRAIN,out/39_gaussian_flipY.jpg,kurum_ogrenci_no,-1270,1303,-1687,1303,-1687,922,-1270,922
TRAIN,out/39_gaussian_flipY.jpg,soyadi_adi,1364,1163,661,1163,661,199,1364,199
TRAIN,out/39_gaussian_flipY.jpg,kenarcizgi,-1184,2181,-1327,2181,-1327,321,-1184,321
TRAIN,out/39_gaussian_flipY.jpg,tc,2093,1565,1715,1565,1715,1163,2093,1163
TRAIN,out/39_gaussian_flipY.jpg,tc,459,1553,78,1553,78,1154,459,1154
TRAIN,out/39_gaussian_flipY.jpg,sozel,1661,2053,1003,2053,1003,1235,1661,1235
TRAIN,out/39_gaussian_flipY.jpg,soyadi_adi,-211,1172,-931,1172,-931,217,-211,217
TRAIN,out/39_gaussian_flipY.jpg,kitapcik_cinsiyet,456,794,27,794,27,657,456,657
TRAIN,out/39_gaussian_flipY.jpg,kenarcizgi,2182,2077,2039,2077,2039,193,2182,193
TRAIN,out/56_gaussian_flipY.jpg,tc,480,2038,-17,2038,-17,1580,480,1580
TRAIN,out/56_gaussian_flipY.jpg,sozel,381,1494,-601,1494,-601,690,381,690
TRAIN,out/56_gaussian_flipY.jpg,kurum_ogrenci_no,965,2035,486,2035,486,1502,965,1502
TRAIN,out/56_gaussian_flipY.jpg,soyadi_adi,1727,1163,471,1163,471,291,1727,291
TRAIN,out/56_gaussian_flipY.jpg,kenarcizgi,1739,2133,-639,2133,-639,2059,1739,2059
TRAIN,out/56_gaussian_flipY.jpg,sinif_sube,1715,1324,584,1324,584,1157,1715,1157
TRAIN,out/56_gaussian_flipY.jpg,bilgiler_elle,1721,2032,1152,2032,1152,1318,1721,1318
TRAIN,out/56_gaussian_flipY.jpg,cevaplar,477,1494,-595,1494,-595,258,477,258
TRAIN,out/56_gaussian_flipY.jpg,kitapcik_cinsiyet,1152,2038,971,2038,971,1514,1152,1514
TRAIN,out/56_gaussian_flipY.jpg,sayisal,390,699,-619,699,-619,264,390,264
TRAIN,out/45_gaussian_flipY.jpg,kitapcik_cinsiyet,1962,782,1527,782,1527,642,1962,642
TRAIN,out/45_gaussian_flipY.jpg,sozel,-238,2119,-943,2119,-943,1291,-238,1291
TRAIN,out/45_gaussian_flipY.jpg,kenarcizgi,268,2104,200,2104,200,211,268,211
TRAIN,out/45_gaussian_flipY.jpg,cevaplar,1608,2107,536,2107,536,1199,1608,1199
TRAIN,out/45_gaussian_flipY.jpg,tc,200,1619,-178,1619,-178,1208,200,1208
TRAIN,out/45_gaussian_flipY.jpg,tc,2015,1601,1623,1601,1623,1181,2015,1181
TRAIN,out/45_gaussian_flipY.jpg,kenarcizgi,-1508,2116,-1690,2116,-1690,217,-1508,217
TRAIN,out/45_gaussian_flipY.jpg,kitapcik_cinsiyet,206,818,-220,818,-220,678,206,678
TRAIN,out/45_gaussian_flipY.jpg,sayisal,908,2113,530,2113,530,1279,908,1279
TRAIN,out/45_gaussian_flipY.jpg,soyadi_adi,-476,1211,-1241,1211,-1241,217,-476,217
TRAIN,out/45_gaussian_flipY.jpg,kenarcizgi,2128,2095,1926,2095,1926,169,2128,169
TRAIN,out/45_gaussian_flipY.jpg,kurum_ogrenci_no,1995,1190,1542,1190,1542,782,1995,782
TRAIN,out/45_gaussian_flipY.jpg,sayisal,-904,2113,-1309,2113,-1309,1297,-904,1297
TRAIN,out/45_gaussian_flipY.jpg,bilgiler_elle,209,681,-377,681,-377,226,209,226
TRAIN,out/45_gaussian_flipY.jpg,sozel,1593,2101,887,2101,887,1276,1593,1276
TRAIN,out/45_gaussian_flipY.jpg,sinif_sube,-354,1125,-514,1125,-514,226,-354,226
TRAIN,out/45_gaussian_flipY.jpg,sinif_sube,1367,1107,1212,1107,1212,196,1367,196
TRAIN,out/45_gaussian_flipY.jpg,kurum_ogrenci_no,200,1211,-229,1211,-229,818,200,818
TRAIN,out/45_gaussian_flipY.jpg,soyadi_adi,1245,1202,524,1202,524,199,1245,199
TRAIN,out/45_gaussian_flipY.jpg,cevaplar,-232,2116,-1303,2116,-1303,1220,-232,1220
TRAIN,out/45_gaussian_flipY.jpg,bilgiler_elle,1938,642,1343,642,1343,184,1938,184
TRAIN,out/4_gaussian_flipY.jpg,kurum_ogrenci_no,-1023,1476,-1497,1476,-1497,1083,-1023,1083
TRAIN,out/4_gaussian_flipY.jpg,kenarcizgi,1843,2047,1557,2047,1557,267,1843,267
TRAIN,out/4_gaussian_flipY.jpg,sinif_sube,-678,2026,-827,2026,-827,1151,-678,1151
TRAIN,out/4_gaussian_flipY.jpg,cevaplar,-47,1080,-1157,1080,-1157,181,-47,181
TRAIN,out/4_gaussian_flipY.jpg,bilgiler_elle,2206,2047,1608,2047,1608,1630,2206,1630
TRAIN,out/4_gaussian_flipY.jpg,bilgiler_elle,-794,2035,-1389,2035,-1389,1607,-794,1607
TRAIN,out/4_gaussian_flipY.jpg,tc,-1133,1092,-1550,1092,-1550,681,-1133,681
TRAIN,out/4_gaussian_flipY.jpg,kurum_ogrenci_no,2128,1494,1679,1494,1679,1136,2128,1136
TRAIN,out/4_gaussian_flipY.jpg,soyadi_adi,-20,2005,-764,2005,-764,1059,-20,1059
TRAIN,out/4_gaussian_flipY.jpg,sayisal,-41,994,-440,994,-440,157,-41,157
TRAIN,out/4_gaussian_flipY.jpg,sozel,-398,1005,-1142,1005,-1142,142,-398,142
TRAIN,out/4_gaussian_flipY.jpg,kenarcizgi,-1375,2050,-1696,2050,-1696,202,-1375,202
TRAIN,out/4_gaussian_flipY.jpg,kitapcik_cinsiyet,-1020,1616,-1422,1616,-1422,1482,-1020,1482
TRAIN,out/4_gaussian_flipY.jpg,tc,527,1026,146,1026,146,619,527,619
TRAIN,out/4_gaussian_flipY.jpg,tc,2143,1139,1730,1139,1730,738,2143,738
TRAIN,out/4_gaussian_flipY.jpg,soyadi_adi,1569,1940,831,1940,831,1002,1569,1002
TRAIN,out/4_gaussian_flipY.jpg,sozel,1292,946,593,946,593,110,1292,110
TRAIN,out/4_gaussian_flipY.jpg,kenarcizgi,149,1979,81,1979,81,122,149,122
TRAIN,out/4_gaussian_flipY.jpg,kitapcik_cinsiyet,566,1544,152,1544,152,1401,566,1401
TRAIN,out/4_gaussian_flipY.jpg,cevaplar,1664,1020,578,1020,578,113,1664,113
TRAIN,out/4_gaussian_flipY.jpg,kitapcik_cinsiyet,2075,1624,1673,1624,1673,1505,2075,1505
TRAIN,out/4_gaussian_flipY.jpg,bilgiler_elle,718,1970,161,1970,161,1526,718,1526
TRAIN,out/4_gaussian_flipY.jpg,sayisal,1649,946,1236,946,1236,116,1649,116
TRAIN,out/4_gaussian_flipY.jpg,sinif_sube,858,1946,709,1946,709,1095,858,1095
TRAIN,out/4_gaussian_flipY.jpg,kurum_ogrenci_no,578,1398,149,1398,149,1026,578,1026
TRAIN,out/92_gaussian_flipY.jpg,kitapcik_cinsiyet,1274,2101,1090,2101,1090,1544,1274,1544
TRAIN,out/92_gaussian_flipY.jpg,kenarcizgi,1917,2196,-586,2196,-586,2110,1917,2110
TRAIN,out/92_gaussian_flipY.jpg,sayisal,468,642,-583,642,-583,199,468,199
